session_file,visit_index,segment_id,entered_at,exited_at,point_count,mean_speed_mps,mean_match_distance_m,elevation_m,duration_s,elevation_delta_m,slope_observed_deg,local_relief_proxy_m
2026-08-17.gpx,2333,OSM_ro39_0_20,2026-08-18 01:48:44.999000+09:00,2026-08-18 01:48:45.999000+09:00,2,9.235373634588498,5.67616942902181,8.741499999999998,1.0,-0.08000000000000185,-0.45835645800044206,0.0
2026-08-17.gpx,2334,OSM_ro39_0_18,2026-08-18 01:48:46.999000+09:00,2026-08-18 01:48:47.999000+09:00,2,9.177053341493306,4.63904167112196,8.6045,1.0,-0.13699999999999868,-0.7849030756340191,0.0
2026-08-17.gpx,2335,OSM_ro39_0_16,2026-08-18 01:48:48.999000+09:00,2026-08-18 01:48:49.999000+09:00,2,9.212929065425657,4.2407208765790525,8.379,1.0,-0.22550000000000026,-1.2918008963749676,0.0
2026-08-17.gpx,2336,OSM_ro39_0_14,2026-08-18 01:48:50.999000+09:00,2026-08-18 01:48:51.999000+09:00,2,9.302437383027165,3.231276152842934,8.0685,1.0,-0.31049999999999933,-1.778462560679596,0.0
2026-08-17.gpx,2337,OSM_ro39_0_12,2026-08-18 01:48:52.999000+09:00,2026-08-18 01:48:54.999000+09:00,3,9.405637864002514,5.341577113562043,7.789,2.0,-0.2795000000000005,-1.6010002224123094,-0.2795000000000005
2026-08-17.gpx,2338,OSM_ro39_0_10,2026-08-18 01:48:55.999000+09:00,2026-08-18 01:48:56.999000+09:00,2,9.48724175705842,5.99956395940003,7.693,1.0,-0.09600000000000009,-0.5500225870469497,-0.3755000000000006
2026-08-17.gpx,2339,OSM_ro39_0_8,2026-08-18 01:48:57.999000+09:00,2026-08-18 01:48:58.999000+09:00,2,9.559968985956436,5.3487146830348085,7.632,1.0,-0.06099999999999994,-0.3494999201088063,-0.43650000000000055
2026-08-17.gpx,2340,OSM_ro39_0_6,2026-08-18 01:48:59.999000+09:00,2026-08-18 01:49:00.999000+09:00,2,9.483865861572852,4.689432487789083,7.6795,1.0,0.04750000000000032,0.27215290588281144,-0.38900000000000023
2026-08-17.gpx,2341,OSM_ro39_0_4,2026-08-18 01:49:01.999000+09:00,2026-08-18 01:49:02.999000+09:00,2,9.426375389707065,3.5981999734239056,8.018,1.0,0.3385000000000007,1.9387218855843011,-0.050499999999999545
2026-08-17.gpx,2342,OSM_ro39_0_2,2026-08-18 01:49:03.999000+09:00,2026-08-18 01:49:04.999000+09:00,2,9.42955314426726,2.780598350890571,8.335,1.0,0.31700000000000017,1.815668191184443,0.0
2026-08-17.gpx,2343,OSM_ro39_0_0,2026-08-18 01:49:05.999000+09:00,2026-08-18 01:49:06.999000+09:00,2,9.160626889043009,2.6438586109437647,8.5925,1.0,0.2574999999999985,1.4750403654359037,0.0
2026-08-17.gpx,2344,OSM_ro356_0_1,2026-08-18 01:49:07.999000+09:00,2026-08-18 01:49:08.999000+09:00,2,9.001221713343796,4.067210005102341,9.3645,1.0,0.7720000000000002,4.4144782116496035,0.0
2026-08-17.gpx,2345,OSM_ro78_0_3,2026-08-18 01:49:09.999000+09:00,2026-08-18 01:49:10.999000+09:00,2,9.058499958111664,0.875281070970769,10.057500000000001,1.0,0.6930000000000014,3.9642595215343746,0.3825000000000003
2026-08-17.gpx,2346,OSM_ro78_0_2,2026-08-18 01:49:11.999000+09:00,2026-08-18 01:49:12.999000+09:00,2,8.882129112848563,4.088892052446254,10.367,1.0,0.3094999999999999,1.772738483571144,0.6920000000000002
2026-08-17.gpx,2347,OSM_ro78_0_0,2026-08-18 01:49:13.999000+09:00,2026-08-18 01:49:14.999000+09:00,2,8.996846782943713,3.5424684377774307,10.1885,1.0,-0.17850000000000144,-1.0226210635085449,0.39949999999999974
2026-08-17.gpx,2348,OSM_ro358_0_125,2026-08-18 01:49:15.999000+09:00,2026-08-18 01:49:16.999000+09:00,2,9.251507565168776,1.6313116908478071,9.96,1.0,-0.2284999999999986,-1.308980777479365,0.17100000000000115
2026-08-17.gpx,2349,OSM_ro358_0_123,2026-08-18 01:49:17.999000+09:00,2026-08-18 01:49:18.999000+09:00,2,9.388166165738124,0.7532846005813292,9.675,1.0,-0.28500000000000014,-1.632487815742374,-0.11399999999999899
2026-08-17.gpx,2350,OSM_ro358_0_121,2026-08-18 01:49:19.999000+09:00,2026-08-18 01:49:20.999000+09:00,2,10.014044032391414,1.175600514860442,9.789,1.0,0.11399999999999899,0.6531435932491695,0.0
2026-08-17.gpx,2351,OSM_ro358_0_119,2026-08-18 01:49:21.999000+09:00,2026-08-18 01:49:22.999000+09:00,2,9.783831602826606,1.9225375709157713,9.6475,1.0,-0.14149999999999885,-0.8106811774612929,-0.14149999999999885
2026-08-17.gpx,2352,OSM_ro358_0_118,2026-08-18 01:49:23.999000+09:00,2026-08-18 01:49:23.999000+09:00,1,9.872626171758027,2.2136008867823316,9.96,0.0,0.3125,1.7899106082460694,0.17100000000000115
2026-08-17.gpx,2353,OSM_ro358_0_116,2026-08-18 01:49:24.999000+09:00,2026-08-18 01:49:25.999000+09:00,2,9.970369884848484,2.111147204211125,9.764,1.0,-0.1960000000000015,-1.1228535080486408,-0.025000000000000355
2026-08-17.gpx,2354,OSM_ro358_0_115,2026-08-18 01:49:26.999000+09:00,2026-08-18 01:49:26.999000+09:00,1,9.861543747803033,2.3633526657508623,9.689,0.0,-0.07499999999999929,-0.42971028940103956,-0.09999999999999964
2026-08-17.gpx,2355,OSM_ro358_0_113,2026-08-18 01:49:27.999000+09:00,2026-08-18 01:49:29.999000+09:00,3,9.899193224780365,5.067029580132977,9.729,2.0,0.03999999999999915,0.22918189575409548,-0.23100000000000165
2026-08-17.gpx,2356,OSM_ro358_0_111,2026-08-18 01:49:30.999000+09:00,2026-08-18 01:49:31.999000+09:00,2,9.8842620458469,6.324131657982551,10.0595,1.0,0.3305000000000007,1.8929364937941435,0.0
2026-08-17.gpx,2357,OSM_ro358_0_109,2026-08-18 01:49:32.999000+09:00,2026-08-18 01:49:33.999000+09:00,2,9.992665520475562,6.288754123769886,10.274000000000001,1.0,0.21450000000000102,1.2288060347632916,0.0
2026-08-17.gpx,2358,OSM_ro358_0_107,2026-08-18 01:49:34.999000+09:00,2026-08-18 01:49:35.999000+09:00,2,9.868824140337436,6.202138990622734,10.5025,1.0,0.2284999999999986,1.308980777479365,0.0
2026-08-17.gpx,2359,OSM_ro358_0_105,2026-08-18 01:49:36.999000+09:00,2026-08-18 01:49:37.999000+09:00,2,9.823436181444826,6.137276323869244,11.135,1.0,0.6325000000000003,3.6191369975211107,0.0
2026-08-17.gpx,2360,OSM_ro358_0_103,2026-08-18 01:49:38.999000+09:00,2026-08-18 01:49:39.999000+09:00,2,9.721681460945256,5.595695499802231,11.402999999999999,1.0,0.2679999999999989,1.5351594236840342,0.0
2026-08-17.gpx,2361,OSM_ro358_0_101,2026-08-18 01:49:40.999000+09:00,2026-08-18 01:49:41.999000+09:00,2,9.579940417837086,4.9866480398576325,11.8415,1.0,0.4385000000000012,2.5108114743833,0.0
2026-08-17.gpx,2362,OSM_ro358_0_99,2026-08-18 01:49:42.999000+09:00,2026-08-18 01:49:43.999000+09:00,2,9.824756254317471,4.538897696732958,12.2045,1.0,0.36299999999999955,2.078923991176759,0.0
2026-08-17.gpx,2363,OSM_ro358_0_97,2026-08-18 01:49:44.998000+09:00,2026-08-18 01:49:45.998000+09:00,2,9.945532374440194,4.157464214123771,12.919,1.0,0.714500000000001,4.086838312500054,0.0
2026-08-17.gpx,2364,OSM_ro358_0_95,2026-08-18 01:49:46.998000+09:00,2026-08-18 01:49:47.998000+09:00,2,10.104955313784565,3.6106724162676547,13.3925,1.0,0.4734999999999996,2.710930380837492,0.0
2026-08-17.gpx,2365,OSM_ro358_0_93,2026-08-18 01:49:48.998000+09:00,2026-08-18 01:49:49.998000+09:00,2,9.71907943586447,3.5161217088602807,14.04,1.0,0.6474999999999991,3.704730061812561,0.0
2026-08-17.gpx,2366,OSM_ro358_0_91,2026-08-18 01:49:50.998000+09:00,2026-08-18 01:49:51.998000+09:00,2,9.328031116764208,2.8081495577694744,14.6405,1.0,0.6005000000000003,3.4364848666451944,0.0
2026-08-17.gpx,2367,OSM_ro358_0_89,2026-08-18 01:49:52.998000+09:00,2026-08-18 01:49:53.998000+09:00,2,9.113755004630207,2.036078756035814,15.374,1.0,0.7335000000000012,4.195132608964462,0.0
2026-08-17.gpx,2368,OSM_ro358_0_87,2026-08-18 01:49:54.998000+09:00,2026-08-18 01:49:55.998000+09:00,2,8.991229977127581,0.838786816326388,16.068,1.0,0.6940000000000008,3.9699616754138525,0.0
2026-08-17.gpx,2369,OSM_ro358_0_85,2026-08-18 01:49:56.998000+09:00,2026-08-18 01:49:58.998000+09:00,3,8.45777594366608,2.5316435408011198,16.636,2.0,0.5679999999999978,3.250907210086909,0.0
2026-08-17.gpx,2370,OSM_ro358_0_83,2026-08-18 01:49:59.998000+09:00,2026-08-18 01:50:00.998000+09:00,2,8.638943399275064,2.5122626966790422,17.2245,1.0,0.5884999999999998,3.367972084233366,0.0
2026-08-17.gpx,2371,OSM_ro358_0_81,2026-08-18 01:50:01.998000+09:00,2026-08-18 01:50:02.998000+09:00,2,8.858771055482798,1.607725590005869,18.3045,1.0,1.0800000000000018,6.16405244282883,0.0
2026-08-17.gpx,2372,OSM_ro358_0_79,2026-08-18 01:50:03.998000+09:00,2026-08-18 01:50:05.998000+09:00,3,8.691427530059991,3.4727069601429847,19.76,2.0,1.4555000000000007,8.281248583418504,0.0
2026-08-17.gpx,2373,OSM_ro358_0_77,2026-08-18 01:50:06.998000+09:00,2026-08-18 01:50:08+09:00,2,8.564784502788452,2.9961155466453393,20.850499999999997,1.002,1.0904999999999951,6.2235127024584855,0.0
2026-08-17.gpx,2374,OSM_ro358_0_75,2026-08-18 01:50:09+09:00,2026-08-18 01:50:10+09:00,2,8.833697805836568,2.064710988964376,21.734499999999997,1.0,0.8840000000000003,5.051814982482864,0.0
2026-08-17.gpx,2375,OSM_ro358_0_73,2026-08-18 01:50:11+09:00,2026-08-18 01:50:12.999000+09:00,3,8.78333227314239,4.492205340853477,23.201,1.999,1.4665000000000035,8.342956761168047,0.0
2026-08-17.gpx,2376,OSM_ro358_0_71,2026-08-18 01:50:13.999000+09:00,2026-08-18 01:50:14.999000+09:00,2,9.231470483204543,5.116902214438231,24.7665,1.0,1.5655000000000001,8.89743747044774,0.0
2026-08-17.gpx,2377,OSM_ro358_0_69,2026-08-18 01:50:15.999000+09:00,2026-08-18 01:50:17+09:00,2,9.086855701711402,3.1048464195546375,26.252499999999998,1.001,1.485999999999997,8.452300554853906,0.0
2026-08-17.gpx,2378,OSM_ro358_0_67,2026-08-18 01:50:17.999000+09:00,2026-08-18 01:50:18.999000+09:00,2,9.015417262364585,2.8561979397854387,27.553,1.0,1.300500000000003,7.409729289142116,0.0
2026-08-17.gpx,2379,OSM_ro358_0_65,2026-08-18 01:50:19.999000+09:00,2026-08-18 01:50:20.999000+09:00,2,8.847135980190714,1.0796362672307156,28.874499999999998,1.0,1.3214999999999968,7.528017343948329,0.0
2026-08-17.gpx,2380,OSM_ro358_0_63,2026-08-18 01:50:21.999000+09:00,2026-08-18 01:50:23.999000+09:00,3,8.51641382380084,2.5170077055951836,30.507,2.0,1.6325000000000038,9.271747568266365,0.0
2026-08-17.gpx,2381,OSM_ro358_0_61,2026-08-18 01:50:24.999000+09:00,2026-08-18 01:50:25.999000+09:00,2,8.762948119375324,3.0991870786695284,32.0795,1.0,1.5725000000000016,8.936580897051952,0.0
2026-08-17.gpx,2382,OSM_ro358_0_59,2026-08-18 01:50:26.999000+09:00,2026-08-18 01:50:27.999000+09:00,2,8.928726579198257,2.706012497127119,33.507000000000005,1.0,1.427500000000002,8.12408620708702,0.0
2026-08-17.gpx,2383,OSM_ro358_0_58,2026-08-18 01:50:28.999000+09:00,2026-08-18 01:50:28.999000+09:00,1,9.048642300844632,2.3543789920371743,34.587,0.0,1.0799999999999983,6.164052442828809,0.0
2026-08-17.gpx,2384,OSM_ro358_0_57,2026-08-18 01:50:29.999000+09:00,2026-08-18 01:50:30.999000+09:00,2,8.84787387883712,5.24481646717782,35.303,1.0,0.715999999999994,4.095388935912904,0.0
2026-08-17.gpx,2385,OSM_ro358_0_55,2026-08-18 01:50:31.999000+09:00,2026-08-18 01:50:32.999000+09:00,2,8.899950819262344,3.2184650106316504,36.763000000000005,1.0,1.460000000000008,8.30649518467996,0.0
2026-08-17.gpx,2386,OSM_ro358_0_53,2026-08-18 01:50:33.999000+09:00,2026-08-18 01:50:34.999000+09:00,2,8.705110807611828,2.270281980202191,38.228,1.0,1.4649999999999963,8.334543154129495,0.0
2026-08-17.gpx,2387,OSM_ro358_0_51,2026-08-18 01:50:35.999000+09:00,2026-08-18 01:50:37.999000+09:00,3,8.619608363917381,6.141393536537911,39.592,2.0,1.3639999999999972,7.767211456173698,0.0
2026-08-17.gpx,2388,OSM_ro358_0_49,2026-08-18 01:50:38.999000+09:00,2026-08-18 01:50:39.999000+09:00,2,8.47645829763575,7.814112292693556,41.009,1.0,1.4170000000000016,8.065118440654153,0.0
2026-08-17.gpx,2389,OSM_ro358_0_47,2026-08-18 01:50:40.999000+09:00,2026-08-18 01:50:42.999000+09:00,3,9.006017185649085,11.502713368222212,43.044,2.0,2.0349999999999966,11.50262438546841,0.0
2026-08-17.gpx,2390,OSM_ro358_0_44,2026-08-18 01:50:43.999000+09:00,2026-08-18 01:50:45.999000+09:00,3,9.11783877904738,10.006017581864652,44.469,2.0,1.4250000000000043,8.11004782941912,0.0
2026-08-17.gpx,2391,OSM_ro358_0_42,2026-08-18 01:50:46.999000+09:00,2026-08-18 01:50:47.999000+09:00,2,9.299134247134234,8.367531316615318,46.1895,1.0,1.7205000000000013,9.762163716740906,0.0
2026-08-17.gpx,2392,OSM_ro358_0_40,2026-08-18 01:50:48.999000+09:00,2026-08-18 01:50:49.999000+09:00,2,8.888540792371916,7.739147810398569,47.349000000000004,1.0,1.1595000000000013,6.613911129537485,0.0
2026-08-17.gpx,2393,OSM_ro358_0_38,2026-08-18 01:50:50.999000+09:00,2026-08-18 01:50:52.999000+09:00,3,8.926327382388223,8.927217825635159,49.078,2.0,1.7289999999999992,9.809458227411,0.0
2026-08-17.gpx,2394,OSM_ro358_0_35,2026-08-18 01:50:53.999000+09:00,2026-08-18 01:50:55.999000+09:00,3,9.459598711494522,7.262613126901873,51.347,2.0,2.2689999999999984,12.783957635351713,0.0
2026-08-17.gpx,2395,OSM_ro358_0_33,2026-08-18 01:50:56.999000+09:00,2026-08-18 01:50:57.999000+09:00,2,10.031907056729185,8.065774963455429,53.536500000000004,1.0,2.1895000000000024,12.350022679627065,0.0
2026-08-17.gpx,2396,OSM_ro358_0_31,2026-08-18 01:50:58.999000+09:00,2026-08-18 01:50:59.999000+09:00,2,10.130432239124278,7.8580627819709274,54.953,1.0,1.4164999999999992,8.062310021718023,0.0
2026-08-17.gpx,2397,OSM_ro358_0_29,2026-08-18 01:51:00.999000+09:00,2026-08-18 01:51:01.999000+09:00,2,10.077821891361069,7.4131134006191495,56.153000000000006,1.0,1.2000000000000028,6.842773412630957,0.0
2026-08-17.gpx,2398,OSM_ro358_0_27,2026-08-18 01:51:02.999000+09:00,2026-08-18 01:51:03.999000+09:00,2,9.949768518761736,6.70279369477578,57.018,1.0,0.8649999999999949,4.943779236559112,0.0
2026-08-17.gpx,2399,OSM_ro358_0_24,2026-08-18 01:51:04.999000+09:00,2026-08-18 01:51:06.999000+09:00,3,10.117762990358374,4.9208137339941755,58.806,2.0,1.7879999999999967,10.137362628710141,0.0
2026-08-17.gpx,2400,OSM_ro358_0_22,2026-08-18 01:51:07.999000+09:00,2026-08-18 01:51:08.999000+09:00,2,9.893283878971953,5.7058209412877074,60.2665,1.0,1.4605000000000032,8.309300162274557,0.0
2026-08-17.gpx,2401,OSM_ro358_0_20,2026-08-18 01:51:09.999000+09:00,2026-08-18 01:51:10.999000+09:00,2,9.11208905927146,4.910288164052635,61.2725,1.0,1.0060000000000002,5.744628208351196,0.0
2026-08-17.gpx,2402,OSM_ro358_0_18,2026-08-18 01:51:11.999000+09:00,2026-08-18 01:51:13.999000+09:00,3,7.098098931211848,5.01310814609188,62.175,2.0,0.9024999999999963,5.156973093637212,0.0
2026-08-17.gpx,2403,OSM_ro358_0_16,2026-08-18 01:51:14.999000+09:00,2026-08-18 01:51:16.999000+09:00,3,6.757649233916037,4.883466529161704,63.355,2.0,1.1799999999999997,6.729781961109933,0.0
2026-08-17.gpx,2404,OSM_ro358_0_14,2026-08-18 01:51:17.999000+09:00,2026-08-18 01:51:19.999000+09:00,3,6.6944833381423186,3.843413596983522,64.021,2.0,0.6660000000000039,3.810272000244942,0.0
2026-08-17.gpx,2405,OSM_ro358_0_12,2026-08-18 01:51:20.999000+09:00,2026-08-18 01:51:22.999000+09:00,3,6.7287212117418065,3.371343977176497,64.97,2.0,0.9489999999999981,5.421134114115336,0.0
2026-08-17.gpx,2406,OSM_ro358_0_10,2026-08-18 01:51:23.999000+09:00,2026-08-18 01:51:24.999000+09:00,2,7.00119862492139,1.7864094112395073,65.969,1.0,0.9989999999999952,5.70492023189403,0.0
2026-08-17.gpx,2407,OSM_ro358_0_9,2026-08-18 01:51:25.999000+09:00,2026-08-18 01:51:26.999000+09:00,2,7.542375371636281,4.166333539469502,66.0825,1.0,0.11350000000000193,0.6502791749030087,0.0
2026-08-17.gpx,2408,OSM_ro358_0_7,2026-08-18 01:51:27.999000+09:00,2026-08-18 01:51:28.999000+09:00,2,7.82700376904999,1.792769756350211,66.9135,1.0,0.8310000000000031,4.7503646194642615,0.0
2026-08-17.gpx,2409,OSM_ro358_0_5,2026-08-18 01:51:29.999000+09:00,2026-08-18 01:51:30.999000+09:00,2,8.414100809716139,0.11306301586323995,67.3035,1.0,0.39000000000000057,2.2334035243331405,0.0
2026-08-17.gpx,2410,OSM_ro358_0_4,2026-08-18 01:51:31.999000+09:00,2026-08-18 01:51:32.999000+09:00,2,8.965053804862475,3.84756810814341,68.3125,1.0,1.0090000000000003,5.761644219992961,0.0
2026-08-17.gpx,2411,OSM_ro358_0_2,2026-08-18 01:51:33.999000+09:00,2026-08-18 01:51:34.999000+09:00,2,8.981433901046268,2.907798149590953,68.8515,1.0,0.5390000000000015,3.085257053719938,0.0
2026-08-17.gpx,2412,OSM_ro358_0_0,2026-08-18 01:51:35.999000+09:00,2026-08-18 01:51:36.999000+09:00,2,9.008731539995292,1.8657825995355508,69.367,1.0,0.515500000000003,2.950985298465094,0.0
2026-08-17.gpx,2413,OSM_ro269_0_106,2026-08-18 01:51:37.999000+09:00,2026-08-18 01:51:38.999000+09:00,2,9.308073138548815,3.6880398106610595,69.94550000000001,1.0,0.5785000000000053,3.3108707237011616,0.0
2026-08-17.gpx,2414,OSM_ro269_0_104,2026-08-18 01:51:39.999000+09:00,2026-08-18 01:51:41.019000+09:00,2,10.151070968672716,4.338852270421764,70.5145,1.02,0.5689999999999884,3.256618330136078,0.0
2026-08-17.gpx,2415,OSM_ro269_0_102,2026-08-18 01:51:42.015000+09:00,2026-08-18 01:51:43.020000+09:00,2,10.656243102665979,5.458441519749808,71.0055,1.005,0.49099999999999966,2.81096532336597,0.0
2026-08-17.gpx,2416,OSM_ro269_0_99,2026-08-18 01:51:44.018000+09:00,2026-08-18 01:51:45.015000+09:00,2,11.038794394435037,2.8830007889345857,71.5665,0.997,0.561000000000007,3.2109275652756684,0.0
2026-08-17.gpx,2417,OSM_ro269_0_84,2026-08-18 01:51:48.698000+09:00,2026-08-18 01:51:48.698000+09:00,1,40.029893700344104,0.18710765421494077,71.596,0.0,0.02949999999999875,0.16902205925989994,0.0
2026-08-17.gpx,2418,OSM_ro269_0_80,2026-08-18 01:51:49.693000+09:00,2026-08-18 01:51:49.693000+09:00,1,39.94092020217373,0.9881817666649938,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2419,OSM_ro269_0_76,2026-08-18 01:51:50.693000+09:00,2026-08-18 01:51:50.693000+09:00,1,40.00111920925005,0.8357750291405666,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2420,OSM_ro269_0_72,2026-08-18 01:51:51.695000+09:00,2026-08-18 01:51:51.695000+09:00,1,39.98047352243075,0.668441252074185,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2421,OSM_ro269_0_68,2026-08-18 01:51:52.698000+09:00,2026-08-18 01:51:52.698000+09:00,1,39.99061113486472,1.5364211737265443,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2422,OSM_ro269_0_64,2026-08-18 01:51:53.698000+09:00,2026-08-18 01:51:53.698000+09:00,1,39.99606295134158,1.6165649573219496,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2423,OSM_ro269_0_60,2026-08-18 01:51:54.698000+09:00,2026-08-18 01:51:54.698000+09:00,1,40.002892920188415,2.627866594720972,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2424,OSM_ro269_0_56,2026-08-18 01:51:55.698000+09:00,2026-08-18 01:51:55.698000+09:00,1,39.99190181589177,3.5907511013302527,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2425,OSM_ro269_0_52,2026-08-18 01:51:56.696000+09:00,2026-08-18 01:51:56.696000+09:00,1,40.01150844448079,2.6064696678900754,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2426,OSM_ro269_0_48,2026-08-18 01:51:57.694000+09:00,2026-08-18 01:51:57.694000+09:00,1,39.98001602721383,4.548048483556666,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2427,OSM_ro269_0_44,2026-08-18 01:51:58.697000+09:00,2026-08-18 01:51:58.697000+09:00,1,40.008343906511946,4.6089835080286425,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2428,OSM_ro269_0_41,2026-08-18 01:51:59.698000+09:00,2026-08-18 01:51:59.698000+09:00,1,25.186128790859513,4.229795222455131,71.596,0.0,0.0,0.0,0.0
2026-08-17.gpx,2429,OSM_ro370_0_45,2026-08-18 01:52:00.698000+09:00,2026-08-18 01:53:10.696000+09:00,71,0.0,1.4715969934190372,71.596,69.998,0.0,0.0,0.0
2026-08-17.gpx,2430,OSM_ro269_0_1,2026-08-18 01:53:10.997000+09:00,2026-08-18 01:53:11.997000+09:00,2,677.7214993232741,8.958645368106204,61.382,1.0,-10.214000000000006,-45.606551833874065,-10.214000000000006
2026-08-17.gpx,2431,OSM_ro513_0_2,2026-08-18 01:53:12.997000+09:00,2026-08-18 01:53:13.997000+09:00,2,20.441224839268326,5.0947529617751295,64.279,1.0,2.8969999999999985,16.156302440801344,-7.317000000000007
2026-08-17.gpx,2432,OSM_ro513_0_5,2026-08-18 01:53:14.997000+09:00,2026-08-18 01:53:15.997000+09:00,2,11.710009091031214,2.106103954081288,68.744,1.0,4.465000000000003,24.06076181729679,-2.852000000000004
2026-08-17.gpx,2433,OSM_ro513_0_7,2026-08-18 01:53:16.999000+09:00,2026-08-18 01:53:17.999000+09:00,2,11.444575609962252,3.354785855281513,75.762,1.0,7.018000000000001,35.06117806039233,0.0
2026-08-17.gpx,2434,OSM_ro513_0_9,2026-08-18 01:53:18.999000+09:00,2026-08-18 01:53:19.999000+09:00,2,9.79373488433172,4.009624714711674,77.782,1.0,2.019999999999996,11.420074167477798,2.019999999999996
2026-08-17.gpx,2435,OSM_ro513_0_11,2026-08-18 01:53:20.999000+09:00,2026-08-18 01:53:21.999000+09:00,2,9.307249680560403,4.105224946861792,77.679,1.0,-0.10299999999999443,-0.5901256607646256,1.9170000000000016
2026-08-17.gpx,2436,OSM_ro513_0_13,2026-08-18 01:53:22.999000+09:00,2026-08-18 01:53:24.999000+09:00,3,9.217510045372018,5.673374534444544,77.65,2.0,-0.028999999999996362,-0.16615729479467942,1.8880000000000052
2026-08-17.gpx,2437,OSM_ro513_0_15,2026-08-18 01:53:25.999000+09:00,2026-08-18 01:53:27+09:00,2,9.397804319113055,5.926510690697119,77.148,1.001,-0.5020000000000095,-2.8738356913945347,1.3859999999999957
2026-08-17.gpx,2438,OSM_ro513_0_17,2026-08-18 01:53:27.999000+09:00,2026-08-18 01:53:28.999000+09:00,2,9.729693530815904,5.534425242968626,76.182,1.0,-0.965999999999994,-5.517652034560506,0.4200000000000017
2026-08-17.gpx,2439,OSM_ro513_0_19,2026-08-18 01:53:29.999000+09:00,2026-08-18 01:53:30.999000+09:00,2,10.116958613237312,5.327206247904699,74.76400000000001,1.0,-1.4179999999999922,-8.070735161478526,0.0
2026-08-17.gpx,2440,OSM_ro513_0_21,2026-08-18 01:53:31.999000+09:00,2026-08-18 01:53:31.999000+09:00,1,10.339306623987808,1.419028815534535,73.468,0.0,-1.2960000000000065,-7.384373547878406,0.0
2026-08-17.gpx,2441,OSM_ro513_0_22,2026-08-18 01:53:32.999000+09:00,2026-08-18 01:53:32.999000+09:00,1,10.874023906331807,1.3713179431907496,72.861,0.0,-0.6069999999999993,-3.473591861825593,0.0
2026-08-17.gpx,2442,OSM_ro513_0_24,2026-08-18 01:53:33.999000+09:00,2026-08-18 01:53:34.999000+09:00,2,10.401176042538093,1.2353203746155956,71.476,1.0,-1.3850000000000051,-7.885301535846461,0.0
2026-08-17.gpx,2443,OSM_ro513_0_26,2026-08-18 01:53:35.999000+09:00,2026-08-18 01:53:36.999000+09:00,2,10.117639453197246,1.080488115619994,69.8555,1.0,-1.6204999999999927,-9.20476467403393,0.0
